"";"Rb";"AV";"FV";"NN"
"Nycteris intermedia";0,00991377441286868;0,0138508767587245;0,013848311781547;2,39918712558341e-06
"Nycteris macrotis";0,00984633498151862;0,0135875162535747;0,0135850000468611;9,78723260389083e-07
"Nycteris major";0,00990240675565754;0,013806062410702;0,0138035057324778;1,16037305201619e-06
"Nycteris nana";0,010013573929601;0,0142531744239764;0,0142505349472312;0
"Nycteris parisii";0,00988994528289818;0,0137571331605942;0,0137545855433422;0
"Nycteris thebaica";0,00993265219597284;0,0139260658203813;0,0139234869193034;1,26749234140733e-06
"Nycteris tragata";0,00984724088530376;0,0135910082430128;0,0135884913896344;0
"Nycteris vinsoni";0,00988994528289818;0,0137571331605942;0,0137545855433422;0
"Nycteris woodi";0,00999404286093353;0,0141736674364522;0,0141710426832232;0
"Nycteris javanica";0,00980274658876246;0,0134212158008062;0,0134187303904727;0
"Myzopoda aurita";0,00995022635885316;0,0139965804678976;0,0139939885085517;0
"Mystacina robusta";0,0097142181477378;0,0130972119263861;0,0130947865167701;2,56783511062538e-06
"Mystacina tuberculata";0,00987659772156876;0,0137049497467278;0,013702411793071;0
"Mops trevori";0,0097914948347543;0,0133787456323105;0,0133762680868231;0
"Mops mops";0,00969058153218598;0,0130162149352005;0,0130138045250273;0
"Mops sarasinorum";0,00973757381393168;0,0131799142167441;0,0131774734918891;1,38973289487854e-06
"Mops niveiventer";0,00975949378536422;0,0132596142646425;0,0132571587805195;2,98555931958506e-06
"Mops niangarae";0,0097914948347543;0,0133787456323105;0,0133762680868231;0
"Mops demonstrator";0,0097914948347543;0,0133787456323105;0,0133762680868231;0
"Mops congicus";0,00963629770456122;0,012845663576579;0,0128432847499907;2,367908774982e-06
"Mops leucostigma";0,00971747152963131;0,0131085866401669;0,0131061591241224;6,48887917453333e-07
"Mops midas";0,00962890480540846;0,0128252412180485;0,0128228661733785;3,66004037020452e-06
"Mops condylurus";0,00970660806392419;0,0130708099261532;0,0130683894057965;1,24899472406627e-06
"Mops petersoni";0,0097914948347543;0,0133787456323105;0,0133762680868231;0
"Mops spurrelli";0,00997813243355473;0,0141091809847434;0,0141065681734499;2,88361070930232e-06
"Mops thersites";0,00975665605468519;0,0132491967369769;0,0132467431820256;0
"Mops nanulus";0,0097914948347543;0,0133787456323105;0,0133762680868231;0
"Mops brachypterus";0,00982449190154223;0,0135038270356212;0,0135013263269109;0
"Chaerephon bemmeleni";0,00978752005183018;0,0133638135657179;0,013361338785428;0
"Chaerephon solomonis";0,00984528515218985;0,0135834727874945;0,0135809573295709;0
"Chaerephon ansorgei";0,00982261387912432;0,013496664195617;0,0134941648133586;9,09592422557951e-07
"Chaerephon jobensis";0,00981282586054483;0,0134594156476171;0,0134569231632379;0
"Chaerephon bivittatus";0,00983246257372625;0,0135342917501937;0,0135317853998696;1,87658019833083e-06
"Chaerephon bregullae";0,00984528515218985;0,0135834727874945;0,0135809573295709;0
"Chaerephon chapini";0,00992817542916923;0,0139081561302694;0,0139055805458008;0
"Chaerephon gallagheri";0,0097914948347543;0,0133787456323105;0,0133762680868231;0
"Chaerephon leucogaster";0,00987835503416631;0,0137118081785269;0,0137092689547902;0
"Chaerephon nigeriae";0,00977871280754602;0,0133308232430791;0,0133283545721081;0
"Chaerephon plicatus";0,00975825694698378;0,0132550694691392;0,0132526148266449;7,43993877397146e-07
"Chaerephon pumilus";0,00990699751093161;0,0138241374834629;0,013821577458003;2,35091607861805e-06
"Chaerephon shortridgei";0,00984528515218985;0,0135834727874945;0,0135809573295709;0
"Chaerephon tomensis";0,00999624861111634;0,0141826363327761;0,0141800099186404;0
"Chaerephon aloysiisabaudiae";0,00984528515218985;0,0135834727874945;0,0135809573295709;0
"Chaerephon johorensis";0,0097914948347543;0,0133787456323105;0,0133762680868231;0
"Chaerephon russatus";0,00981168095172986;0,0134550678481259;0,0134525761688947;8,7935012930843e-07
"Chaerephon major";0,00984204075224787;0,013571005242796;0,013568492093677;4,8249272246682e-06
"Cheiromeles torquatus";0,00956817190079281;0,0130123132411304;0,0130099035534931;0
"Cheiromeles parvidens";0,00956817190079281;0,0130123132411304;0,0130099035534931;0
"Cynomops abrasus";0,00966682230475041;0,0129378254956247;0,0129354296020144;5,38986121769759e-07
"Cynomops greenhalli";0,00982625431530978;0,013510556782697;0,0135080548277372;5,52739217846501e-06
"Cynomops mexicanus";0,0098087862813711;0,0134440872785389;0,0134415976327466;4,36257268520476e-06
"Cynomops paranus";0,00988443796895472;0,0137355777375891;0,0137330341120821;1,09909583918995e-06
"Cynomops planirostris";0,00987243604384685;0,013688721964602;0,01368618701609;3,18142708787428e-06
"Eumops dabbenei";0,00956068341062061;0,0127841538748262;0,0127817864389235;1,3109413802689e-06
"Eumops bonariensis";0,00988920163724823;0,0137542194660323;0,0137516723883534;0
"Eumops trumbulli";0,0096737308406652;0,0129602440696829;0,0129578440244848;0
"Eumops glaucinus";0,00966687071866124;0,0129379810612073;0,0129355851387885;5,39087663994908e-07
"Eumops hansae";0,0098376944147844;0,0135543258862256;0,0135518158258763;0
"Eumops maurus";0,00970011753756025;0,0130485555502394;0,0130461391510634;6,10175919925609e-07
"Eumops patagonicus";0,00967373084066519;0,0129602440696829;0,0129578440244848;0
"Eumops perotis";0,00961233465817441;0,0127827129759341;0,0127803458068645;2,95112961470716e-06
"Eumops underwoodi";0,00960413710886;0,0127643758482944;0,0127620120749892;0
"Eumops auripendulus";0,00970608174310478;0,0130689963547709;0,0130665761702608;0
"Molossops temminckii";0,0100519308621047;0,0144100236813439;0,01440735515844;0
"Molossops neglectus";0,00990659303523969;0,013822542918788;0,0138199831886178;0
"Molossops aequatorianus";0,00984558376983624;0,0135846220830148;0,0135821064122587;9,76923101896759e-07
"Molossops mattogrossensis";0,0100176826628433;0,0142699385886086;0,0142672960073885;1,6132929008001e-06
"Molossus currentium";0,00980165554605446;0,0134170899238686;0,0134146052775864;8,52459072242864e-07
"Molossus sinaloae";0,00975133305855764;0,0132297535967542;0,0132273036423844;1,45420192910334e-06
"Molossus rufus";0,00973087633203877;0,0131559334920353;0,0131534972080553;0
"Molossus molossus";0,00986008270061708;0,013640679886744;0,0136381538349132;1,0210467901034e-06
"Molossus coibensis";0,0097905792513472;0,0133753034218391;0,013372826513798;8,23701265207852e-07
"Molossus barnesi";0,00984130965914442;0,0135681973299714;0,0135656847008363;0
"Molossus aztecus";0,00984043588104088;0,0135648425876458;0,0135623305797592;9,61517288182619e-07
"Molossus pretiosus";0,0097159745911133;0,0131033438834894;0,0131009173383258;0
"Mormopterus jugularis";0,00989675933851495;0,0137838657140948;0,0137813131463699;0
"Mormopterus phrudus";0,00986236385029055;0,0136495343805754;0,0136470066890234;0
"Mormopterus norfolkensis";0,00998045711550413;0,0141185847431377;0,0141159701904075;0
"Mormopterus minutus";0,00986236385029055;0,0136495343805754;0,0136470066890234;0
"Mormopterus loriae";0,0100118823466878;0,0142462760572107;0,0142436378579408;0
"Mormopterus kalinowskii";0,00986236385029055;0,0136495343805754;0,0136470066890234;0
"Mormopterus acetabulosus";0,00990659303523969;0,013822542918788;0,0138199831886178;0
"Mormopterus beccarii";0,00984058127149118;0,0135654007271496;0,0135628886159038;9,61517288182619e-07
"Mormopterus doriae";0,00987835503416631;0,0137118081785269;0,0137092689547902;0
"Mormopterus planiceps";0,00995811013714879;0,0140283313578292;0,0140257335186888;0
"Myopterus daubentonii";0,00974218650387939;0,0131965357798213;0,0131940919768991;0
"Myopterus whitleyi";0,00989675933851495;0,0137838657140948;0,0137813131463699;0
"Nyctinomops macrotis";0,00979439884406341;0,0133896885784543;0,0133872090064953;5,82829815868723e-06
"Nyctinomops aurispinosus";0,00979972703063613;0,0134097990190547;0,01340731572294;8,47387250659058e-07
"Nyctinomops femorosaccus";0,00984380374417133;0,0135777777617969;0,0135752633585077;9,71571914071441e-07
"Nyctinomops laticaudatus";0,00988335363430051;0,0137313384988039;0,0137287956583411;2,1915857399378e-06
"Otomops formosus";0,00976237804000154;0,0132702243682108;0,0132677669192537;0
"Otomops wroughtoni";0,00976237804000154;0,0132702243682108;0,0132677669192537;0
"Otomops papuensis";0,00981785871525298;0,0134785501263551;0,0134760540985539;0
"Otomops martiensseni";0,0096722451816044;0,0129553943359096;0,0129529951888103;1,65071004297641e-06
"Otomops secundus";0,00976237804000154;0,0132702243682108;0,0132677669192537;0
"Otomops johnstonei";0,00973740932985458;0,013179323728272;0,0131768831127668;1,38973289487854e-06
"Otomops madagascariensis";0,00973087633203877;0,0131559334920353;0,0131534972080553;0
"Platymops setiger";0,00986970133265723;0,0136780671323272;0,0136755341569323;0
"Promops centralis";0,00972050822611269;0,0131192463833622;0,0131168168932912;1,31201438162464e-06
"Promops nasutus";0,00983556102951158;0,0135461546864901;0,013543646139326;0
"Sauromys petrophilus";0,00984952322654532;0,0135998115273133;0,0135972930436971;0
"Tadarida teniotis";0,00971569238494731;0,0131023580944207;0,0130999317318106;2,58112278478861e-06
"Tadarida ventralis";0,00974218650387939;0,0131965357798213;0,0131940919768991;0
"Tadarida latouchei";0,00974278570694828;0,013198703057552;0,013196258853282;0
"Tadarida lobata";0,00974218650387939;0,0131965357798213;0,0131940919768991;0
"Tadarida kuboriensis";0,00971739992829059;0,0131083356903666;0,0131059082207943;6,48887917453333e-07
"Tadarida aegyptiaca";0,00981423404756159;0,0134647663108434;0,0134622728356006;1,77229121896575e-06
"Tadarida australis";0,00968568670576646;0,0129998004395675;0,0129973930691157;0
"Tadarida brasiliensis";0,00987853197912567;0,0137124993084444;0,0137099599567206;1,07906605674338e-06
"Tadarida fulminans";0,00966735586091894;0,0129395407308769;0,0129371445196304;1,08010942442361e-06
"Tadarida insignis";0,00974278570694828;0,013198703057552;0,013196258853282;0
"Tomopeas ravus";0,0102330163243921;0,0151574546377007;0,0151546477016567;9,40059545480478e-06
"Eptesicus furinalis";0,0099881702284167;0,0141498149583852;0,0141471946222818;0
"Eptesicus dimissus";0,00986919343899994;0,0136760901891816;0,0136735575798873;3,15038844243918e-06
"Eptesicus fuscus";0,00981838192541719;0,0134805416676319;0,0134780452710268;3,58889564531107e-06
"Eptesicus diminutus";0,0100480117594993;0,0143939562844407;0,0143912907369807;0
"Eptesicus chiriquinus";0,00990161818111834;0,013802960084778;0,0138004039810586;0
"Eptesicus brasiliensis";0,00994087951581442;0,0139590261594777;0,0139564411546334;0
"Eptesicus bottae";0,00984982948390351;0,013600993425148;0,0135984747226619;1,97801190622094e-06
"Eptesicus matroka";0,010026815945901;0,0143072378108315;0,014304588322348;1,65554783634349e-06
"Eptesicus andinus";0,00990740266455603;0,0138257348575707;0,0138231745363008;0
"Eptesicus tatei";0,00989830264815212;0,0137899277977622;0,0137873741074293;0
"Eptesicus japonensis";0,00990740266455603;0,0138257348575707;0,0138231745363008;0
"Eptesicus nasutus";0,00998310253419261;0,0141292928287601;0,0141266762930511;1,46421316813664e-06
"Eptesicus nilssonii";0,00991232063699603;0,0138451372649549;0,0138425733506466;1,19474166446589e-06
"Eptesicus pachyotis";0,00997241011794491;0,0140860469543467;0,0140834384271329;2,83704321552046e-06
"Eptesicus platyops";0,00989830264815212;0,0137899277977622;0,0137873741074293;0
"Eptesicus serotinus";0,00974881423720795;0,0132205732740218;0,0132181250197118;7,21469615667502e-07
"Eptesicus bobrinskoi";0,00999404286093353;0,0141736674364522;0,0141710426832232;0
"Eptesicus gobiensis";0,00990740266455603;0,0138257348575707;0,0138231745363008;0
"Eptesicus innoxius";0,0099565121862596;0,0140218914204286;0,0140192947738693;0
"Eptesicus guadeloupensis";0,00989830264815212;0,0137899277977622;0,0137873741074293;0
"Eptesicus hottentotus";0,00969627072736985;0,013035452079259;0,0130330381066517;0
"Eptesicus kobayashii";0,00990740266455603;0,0138257348575707;0,0138231745363008;0
"Eptesicus floweri";0,00992425234571974;0,0138924845419567;0,0138899118596341;3,70982080591603e-06
"Arielulus aureocollaris";0,00991907455021077;0,0138718418208345;0,0138692729612381;0
"Arielulus torquatus";0,00991907455021077;0,0138718418208345;0,0138692729612381;0
"Arielulus societatis";0,00997958311778011;0,0141150490056695;0,0141124351077054;0
"Arielulus circumdatus";0,00991907455021077;0,0138718418208345;0,0138692729612381;0
"Arielulus cuprosus";0,00991907455021077;0,0138718418208345;0,0138692729612381;0
"Hesperoptenus doriae";0,00993867120029024;0,0139501716045697;0,0139475882394577;0
"Hesperoptenus gaskelli";0,00986851778959068;0,0136734605328709;0,01367092841055;1,04691415632723e-06
"Hesperoptenus tomesi";0,00969028827824898;0,0130152274438816;0,0130128172165772;0
"Hesperoptenus tickelli";0,00982048611638245;0,0134885536182248;0,0134860557379252;0
"Hesperoptenus blanfordi";0,0100282489427116;0,014313093546494;0,014310442973615;0
"Scotophilus dinganii";0,00972985942799996;0,0131523143617894;0,0131498787480187;3,38396655129476e-06
"Scotophilus robustus";0,00972301540416722;0,0131280789917631;0,0131256478660239;1,98538279296348e-06
"Scotophilus borbonicus";0,00979912747137798;0,0134075330484823;0,0134050501719918;0
"Scotophilus heathii";0,0096632991456424;0,0129265591563007;0,0129241653490496;3,71915827893391e-06
"Scotophilus collinus";0,00970733488411406;0,0130733163736402;0,0130708953891265;0
"Scotophilus kuhlii";0,00976902626935736;0,0132947958593606;0,0132923338601274;0
"Scotophilus nux";0,00969627072736985;0,013035452079259;0,0130330381066517;0
"Scotophilus nucella";0,00970733488411406;0,0130733163736402;0,0130708953891265;0
"Scotophilus viridis";0,00978088293009137;0,0133389430999908;0,0133364729253427;5,58834509943595e-06
"Scotophilus nigrita";0,00956131970547741;0,012774382470592;0,0127720168442085;4,55705238543592e-06
"Scotophilus leucogaster";0,00977415804963915;0,0133138426773672;0,0133113771509455;2,34897103114275e-06
"Scotophilus celebensis";0,00971761488666557;0,0131090892081017;0,0131066615989891;1,29826042119183e-06
"Scotorepens balstoni";0,0098888307916296;0,0137527667176305;0,0137502199089791;0
"Scotorepens greyii";0,00992817542916923;0,0139081561302694;0,0139055805458008;0
"Scotorepens sanborni";0,0099766894439936;0,0141033451185364;0,0141007333879589;0
"Scotorepens orion";0,00989050491102287;0,0137593264616307;0,0137567784382118;3,354570055522e-06
"Nycticeinops schlieffeni";0,0100878468700712;0,0145576060130155;0,0145549101600501;0
"Nycticeius aenobarbus";0,00995308328357544;0,014008077966533;0,0140054838780207;0
"Nycticeius humeralis";0,00995308328357544;0,014008077966533;0,0140054838780207;0
"Nycticeius cubanus";0,00995308328357544;0,014008077966533;0,0140054838780207;0
"Rhogeessa gracilis";0,0100956756354488;0,0145898578687077;0,0145871560431765;2,01819239121072e-06
"Rhogeessa tumida";0,0101100573009814;0,0146491571909633;0,014646444384076;4,20753217778469e-06
"Rhogeessa parvula";0,0101205768705619;0,014692566289009;0,0146898454434;2,17213556137229e-06
"Rhogeessa mira";0,0100942766838162;0,0145840926206465;0,0145813918627538;2,01270257110299e-06
"Rhogeessa minutilla";0,010154046607588;0,0148308128439713;0,0148280663971484;0
"Rhogeessa hussoni";0,0101283306507279;0,0147245766114804;0,0147218498380338;0
"Rhogeessa genowaysi";0,0101071211576019;0,0146370458097651;0,0146343352457262;0
"Rhogeessa aeneus";0,0101283306507279;0,0147245766114804;0,0147218498380338;0
"Rhogeessa io";0,0101283306507279;0,0147245766114804;0,0147218498380338;0
"Rhogeessa alleni";0,0100694865098438;0,0144820886640966;0,0144794067958255;1,87046467366387e-06
"Scoteanax rueppellii";0,00972021558634221;0,0131182165561376;0,0131157872567753;6,55261644282642e-07
"Scotoecus albofuscus";0,0101140203200543;0,014665508016638;0,0146627921818201;0
"Scotoecus hindei";0,00991885774531047;0,0138709819607943;0,0138684132604311;1,21833305670904e-06
"Scotoecus hirundo";0,00994411583841466;0,013972016764744;0,013969429354232;1,30964225267e-06
"Scotoecus pallidus";0,00999783717444061;0,0141890982662629;0,0141864706554728;1,52528703967528e-06
"Scotoecus albigula";0,00992632115175088;0,0139007470598473;0,0138981728474289;2,48871303676346e-06
"Scotomanes ornatus";0,00975854132658782;0,0132561137775096;0,0132536589416248;0
"Nyctophilus bifax";0,00993075818671377;0,013918487297824;0,0139159098001763;0
"Nyctophilus howensis";0,0099869695660534;0,014144951791329;0,0141423323558121;0
"Nyctophilus microdon";0,00999154979851162;0,0141635366417268;0,014160913764571;0
"Nyctophilus walkeri";0,0101221108571919;0,0146988980448418;0,0146961760266854;2,18212242079322e-06
"Nyctophilus heran";0,00999154979851162;0,0141635366417268;0,014160913764571;0
"Nyctophilus geoffroyi";0,0100026531778248;0,0142086927633101;0,0142060615239095;3,09089311444685e-06
"Nyctophilus gouldi";0,00992817542916923;0,0139081561302694;0,0139055805458008;0
"Nyctophilus timoriensis";0,00989238128634761;0,013766683497342;0,0137641341115092;1,12580620844813e-06
"Nyctophilus nebulosus";0,0099869695660534;0,014144951791329;0,0141423323558121;0
"Nyctophilus microtis";0,0100085511529779;0,0142327066189593;0,0142300709325484;0
"Nyctophilus arnhemensis";0,0100239712720342;0,0142956155770095;0,0142929682407915;0
"Pharotis imogene";0,00997071887231132;0,0140792141186787;0,0140766068568049;1,4122816853028e-06
"Lasiurus ebenus";0,00985338464989498;0,0136147238595418;0,0136122026143826;0
"Lasiurus borealis";0,00991190700348267;0,013843504655822;0,0138409410438487;1,19325866431027e-06
"Lasiurus blossevillii";0,0099401403522429;0,0139560613954108;0,0139534769395969;0
"Lasiurus castaneus";0,00985927461531101;0,013637545523303;0,0136350200519098;0
"Lasiurus cinereus";0,00972869649921975;0,0131481828363044;0,013145747987631;1,34876508281348e-06
"Lasiurus degelidus";0,00984469027299854;0,0135811845793936;0,0135786695452122;0
"Lasiurus egregius";0,00977656603004282;0,0133227994796272;0,0133203322945384;0
"Lasiurus varius";0,00984469027299854;0,0135811845793936;0,0135786695452122;0
"Lasiurus minor";0,00984469027299854;0,0135811845793936;0,0135786695452122;0
"Lasiurus pfeifferi";0,00984469027299854;0,0135811845793936;0,0135786695452122;0
"Lasiurus salinae";0,00984469027299854;0,0135811845793936;0,0135786695452122;0
"Lasiurus seminolus";0,00993075818671377;0,013918487297824;0,0139159098001763;0
"Lasiurus atratus";0,00984469027299854;0,0135811845793936;0,0135786695452122;0
"Lasiurus insularis";0,00984469027299854;0,0135811845793936;0,0135786695452122;0
"Lasiurus xanthinus";0,00984469027299854;0,0135811845793936;0,0135786695452122;0
"Lasiurus ega";0,0098663359313346;0,013664972280476;0,0136624417300537;0
"Lasiurus intermedius";0,00974730342976855;0,0132150762129957;0,01321262897666;0
"Pipistrellus nathusii";0,010001683709266;0,0142047477925546;0,0142021172837042;1,54332982760827e-06
"Pipistrellus nanulus";0,0102360365053847;0,0151699531034862;0,0151671438529115;0
"Pipistrellus maderensis";0,0100403797683679;0,0143627065238041;0,0143600467633367;0
"Pipistrellus pipistrellus";0,0100603614286422;0,014444614435485;0,0144419395068859;1,82197788819202e-06
"Pipistrellus kuhlii";0,0100507491293835;0,0144051781514411;0,0144025105258575;1,77451638232315e-06
"Pipistrellus minahassae";0,00999720062855964;0,0141865087830623;0,0141838816518062;1,52392090662615e-06
"Pipistrellus papuanus";0,0100776359496946;0,0145155906280742;0,0145129025557357;0
"Pipistrellus permixtus";0,0100344339058817;0,0143383827282618;0,014335727472201;5,06998996256691e-06
"Pipistrellus javanicus";0,0100772008980765;0,0145138015167953;0,0145111137757737;1,91261821588177e-06
"Pipistrellus angulatus";0,0101778426934621;0,0149291859741706;0,0149264213101013;7,76256052498843e-06
"Pipistrellus pygmaeus";0,0100776359496946;0,0145155906280742;0,0145129025557357;0
"Pipistrellus paterculus";0,0100640570003137;0,0144597869388947;0,0144571092005726;0
"Pipistrellus inexspectatus";0,0100403797683679;0,0143627065238041;0,0143600467633367;0
"Pipistrellus hesperus";0,0101569162998293;0,0148426722503272;0,0148399236073179;7,3063945072113e-06
"Pipistrellus hesperidus";0,0100776359496946;0,0145155906280742;0,0145129025557357;0
"Pipistrellus endoi";0,0100640570003137;0,0144597869388947;0,0144571092005726;0
"Pipistrellus deserti";0,0100403797683679;0,0143627065238041;0,0143600467633367;0
"Pipistrellus coromandra";0,0101090749601762;0,0146451047428572;0,0146423926864234;0
"Pipistrellus ceylonicus";0,00996931887356163;0,0140735598863652;0,0140709536715715;1,40666847268933e-06
"Pipistrellus aero";0,0100403797683679;0,0143627065238041;0,0143600467633367;0
"Pipistrellus adamsi";0,0101293813470325;0,0147289156143788;0,0147261880374132;0
"Pipistrellus abramus";0,0100531199022806;0,0144149008492599;0,0144122314231767;1,78659825897788e-06
"Pipistrellus rusticus";0,0101115367007838;0,0146552603892667;0,0146525464521576;0
"Pipistrellus collinus";0,0100204582680448;0,0142812686677371;0,0142786239883542;0
"Pipistrellus sturdeei";0,0100776359496946;0,0145155906280742;0,0145129025557357;0
"Pipistrellus rueppellii";0,0100095468675842;0,0142367624196648;0,0142341259821797;4,72534916031082e-06
"Pipistrellus stenopterus";0,00983556102951158;0,0135461546864901;0,013543646139326;0
"Pipistrellus westralis";0,0102004053536471;0,0150225157595126;0,0150197338121497;0
"Pipistrellus wattsi";0,0100776359496946;0,0145155906280742;0,0145129025557357;0
"Pipistrellus tenuis";0,0101042164397207;0,0146250669085839;0,0146223585628601;0
"Pipistrellus subflavus";0,010057520779667;0,0144329553047377;0,0144302825352369;0
"Scotozous dormeri";0,0100190666367115;0,0142755874014137;0,0142729437741172;0
"Glischropus javanus";0,0100515362689888;0,014408405586356;0,0144057373630993;1,77651583845896e-06
"Glischropus tylopus";0,0101195589876753;0,0146883652224327;0,0146856451547989;0
"Nyctalus lasiopterus";0,00961587823328567;0,0127912200261411;0,0127888512816919;8,59208049853143e-07
"Nyctalus plancyi";0,00971999679674613;0,0131174472335841;0,013115018076689;0
"Nyctalus noctula";0,00970906875146259;0,0130793067517316;0,0130768846578887;0
"Nyctalus aviator";0,0097580676987359;0,0132543747133032;0,0132519201994674;0
"Nyctalus leisleri";0,00986500447029018;0,0136597957015145;0,0136572661097179;1,03585229163866e-06
"Nyctalus furvus";0,00971999679674613;0,0131174472335841;0,013115018076689;0
"Nyctalus azoreum";0,0097580676987359;0,0132543747133032;0,0132519201994674;0
"Nyctalus montanus";0,0097580676987359;0,0132543747133032;0,0132519201994674;0
"Barbastella barbastellus";0,00997958311778011;0,0141150490056695;0,0141124351077054;0
"Barbastella leucomelas";0,0098376944147844;0,0135543258862256;0,0135518158258763;0
"Corynorhinus townsendii";0,00992129400272659;0,013880675066729;0,0138781045713463;0
"Corynorhinus rafinesquii";0,00994893965217507;0,0139914049098933;0,0139888139089841;1,32770008742008e-06
"Corynorhinus mexicanus";0,00993504316677554;0,013935638752457;0,0139330580786139;1,27705182039178e-06
"Euderma maculatum";0,00982912900868626;0,0135215402634674;0,0135190362745297;0
"Idionycteris phyllotis";0,00988680457039731;0,0137448338544983;0,0137422885148956;2,21462024225377e-06
"Otonycteris hemprichii";0,00975684363271927;0,0132498844907402;0,0132474308084271;7,40379780482178e-07
"Plecotus teneriffae";0,00997099976838423;0,0140803487220368;0,0140777412500513;0
"Plecotus austriacus";0,0100020063232576;0,0142060604375942;0,0142034296856613;0
"Plecotus balensis";0,00999372969569857;0,0141723945325616;0,0141697700150556;0
"Plecotus auritus";0,00998547639758988;0,0141389049662028;0,0141362866504683;4,42630247416928e-06
"Plecotus kolombatovici";0,00999372969569857;0,0141723945325616;0,0141697700150556;0
"Plecotus sardus";0,00999372969569857;0,0141723945325616;0,0141697700150556;0
"Plecotus taivanus";0,00996516399310849;0,0140567867189187;0,014054183610267;5,57150977672388e-06
"Plecotus alpinus";0,00999372969569857;0,0141723945325616;0,0141697700150556;0
"Neoromicia somalicus";0,0101668856418893;0,0148838781506734;0,0148811218769418;5,00304015249337e-06
"Neoromicia tenuipinnis";0,010074606027376;0,014503132276304;0,0145004465110677;0
"Neoromicia capensis";0,0100495729413735;0,0144003561533835;0,0143976894207625;1,76855161199835e-06
"Neoromicia flavescens";0,00991693420534752;0,013863368233186;0,0138608009427725;0
"Neoromicia guineensis";0,0100869433722971;0,0145538867014346;0,0145511915372306;0
"Neoromicia helios";0,0101651007530898;0,0148764995971631;0,0148737446898302;2,49447572143384e-06
"Neoromicia melckorum";0,0100869433722971;0,0145538867014346;0,0145511915372306;0
"Neoromicia nanus";0,0101467140681715;0,0148005149060437;0,01479777406995;9,38046917522365e-06
"Neoromicia brunneus";0,00993867120029024;0,0139501716045697;0,0139475882394577;0
"Neoromicia zuluensis";0,0101325566772189;0,0147420299717963;0,014739299966246;2,25539164506116e-06
"Neoromicia rendalli";0,0100322355445061;0,014329392449823;0,0143267388586285;1,68121589093069e-06
"Chalinolobus dwyeri";0,0099520398388037;0,0140038775086187;0,0140012841979689;2,6778731414235e-06
"Chalinolobus picatus";0,0100855937588992;0,0145483314896921;0,014545637354231;3,91701495071047e-06
"Chalinolobus tuberculatus";0,00996626503690338;0,0140612303049714;0,0140586263734334;0
"Chalinolobus nigrogriseus";0,00995811013714879;0,0140283313578292;0,0140257335186888;0
"Chalinolobus neocaledonicus";0,0099605300021111;0,0140380894686739;0,014035489822476;0
"Chalinolobus morio";0,00995891390196656;0,014031571912345;0,014028973473102;0
"Chalinolobus gouldii";0,00984618436979869;0,0135869357994388;0,0135844197002167;9,78723260389083e-07
"Eudiscopus denticulus";0,00993867120029023;0,0139501716045697;0,0139475882394577;0
"Falsistrellus petersi";0,00974962073810113;0,0132235117610702;0,013221062962596;2,16883972813326e-06
"Falsistrellus mordax";0,00992288229976398;0,0138870143809416;0,0138844427116118;0
"Falsistrellus tasmaniensis";0,00975169528346283;0,0132310745646824;0,0132286243656889;2,91098197734282e-06
"Falsistrellus affinis";0,00992288229976397;0,0138870143809416;0,0138844427116118;0
"Falsistrellus mackenziei";0,00974756797924296;0,0132160370786061;0,0132135896643322;0
"Glauconycteris humeralis";0,0100686418397703;0,0144786173025638;0,0144759360771374;0
"Glauconycteris alboguttata";0,00996848243892685;0,0140701822886476;0,0140675766993349;0
"Glauconycteris argentata";0,00994512171624232;0,0139760569713514;0,013973468812653;0
"Glauconycteris beatrix";0,00999561623594613;0,0141800645716998;0,0141774386338161;0
"Glauconycteris curryae";0,00997726546846551;0,0141056744526276;0,014103062290692;0
"Glauconycteris gleni";0,00991046539374017;0,0138378161395346;0,0138352535809902;0
"Glauconycteris kenyacola";0,0100062415611058;0,0142233006616201;0,0142206667170531;0
"Glauconycteris machadoi";0,00997726546846551;0,0141056744526276;0,014103062290692;0
"Glauconycteris poensis";0,0100149362469099;0,0142587317821023;0,0142560912762167;0
"Glauconycteris superba";0,00996848243892685;0,0140701822886476;0,0140675766993349;0
"Glauconycteris variegata";0,00990161818111834;0,013802960084778;0,0138004039810586;0
"Glauconycteris egeria";0,00996848243892685;0,0140701822886476;0,0140675766993349;0
"Histiotus velatus";0,00990260428419512;0,0138068395747983;0,0138042827526548;0
"Histiotus alienus";0,00991864117584233;0,0138701231025587;0,0138675545612434;0
"Histiotus humboldti";0,00990458947937737;0,013814652742471;0,0138120944734447;0
"Histiotus laephotis";0,00990458947937737;0,013814652742471;0,0138120944734447;0
"Histiotus magellanicus";0,00990458947937737;0,013814652742471;0,0138120944734447;0
"Histiotus macrotus";0,00990659303523969;0,013822542918788;0,0138199831886178;0
"Histiotus montanus";0,00991864117584233;0,0138701231025587;0,0138675545612434;0
"Hypsugo kitcheneri";0,00993867120029023;0,0139501716045697;0,0139475882394577;0
"Hypsugo bodenheimeri";0,0102190981461482;0,015099860848053;0,0150970645775256;8,95672718176583e-06
"Hypsugo vordermanni";0,0100846972703234;0,0145446415585864;0,0145419481064459;0
"Hypsugo savii";0,0100366479078078;0,0143474379027939;0,0143447809698489;0
"Hypsugo pulveratus";0,010066966131014;0,0144717342839447;0,0144690543331514;3,71161231341069e-06
