"";"ED";"ES"
"Lasiurus pfeifferi";0,000310393747357993;5,39412014124477e-109
"Lasiurus salinae";0,000310393747357993;1,07882402824895e-108
"Lasiurus seminolus";0,000310393747357993;2,15764805649791e-108
"Lasiurus atratus";0,000310393747357993;4,31529611299582e-108
"Lasiurus insularis";0,000310393747357993;8,63059222599163e-108
"Lasiurus xanthinus";0,000310393747357993;1,72611844519833e-107
"Lasiurus ega";0,000310393747357993;3,45223689039665e-107
"Lasiurus intermedius";0,000310393747357993;6,90447378079331e-107
"Pipistrellus nathusii";0,000310393747357993;1,38089475615866e-106
"Pipistrellus nanulus";0,000310393747357993;2,76178951231732e-106
"Pipistrellus maderensis";0,000310393747357993;5,52357902463464e-106
"Pipistrellus pipistrellus";0,000310393747357993;1,10471580492693e-105
"Pipistrellus kuhlii";0,000310393747357993;2,20943160985386e-105
"Pipistrellus minahassae";0,000310393747357993;4,41886321970772e-105
"Pipistrellus papuanus";0,000310393747357993;8,83772643941543e-105
"Pipistrellus permixtus";0,000310393747357993;1,76754528788309e-104
"Pipistrellus javanicus";0,000310393747357993;3,53509057576617e-104
"Pipistrellus angulatus";0,000310393747357993;7,07018115153234e-104
"Pipistrellus pygmaeus";0,000310393747357993;1,41403623030647e-103
"Pipistrellus paterculus";0,000310393747357993;2,82807246061294e-103
"Pipistrellus inexspectatus";0,000310393747357993;5,65614492122588e-103
"Pipistrellus hesperus";0,000310393747357993;1,13122898424518e-102
"Pipistrellus hesperidus";0,000310393747357993;2,26245796849035e-102
"Pipistrellus endoi";0,000310393747357993;4,5249159369807e-102
"Pipistrellus deserti";0,000310393747357993;9,0498318739614e-102
"Pipistrellus coromandra";0,000310393747357993;1,80996637479228e-101
"Pipistrellus ceylonicus";0,000310393747357993;3,61993274958456e-101
"Pipistrellus aero";0,000310393747357993;7,23986549916912e-101
"Pipistrellus adamsi";0,000310393747357993;1,44797309983382e-100
"Pipistrellus abramus";0,000310393747357993;2,89594619966765e-100
"Pipistrellus rusticus";0,000310393747357993;5,7918923993353e-100
"Pipistrellus collinus";0,000310393747357993;1,15837847986706e-99
"Pipistrellus sturdeei";0,000310393747357993;2,31675695973412e-99
"Pipistrellus rueppellii";0,000310393747357993;4,63351391946824e-99
"Pipistrellus stenopterus";0,000310393747357993;9,26702783893647e-99
"Pipistrellus westralis";0,000310393747357993;1,85340556778729e-98
"Pipistrellus wattsi";0,000310393747357993;3,70681113557459e-98
"Pipistrellus tenuis";0,000310393747357993;7,41362227114918e-98
"Pipistrellus subflavus";0,000310393747357993;1,48272445422984e-97
"Scotozous dormeri";0,000310393747357993;2,96544890845967e-97
"Glischropus javanus";0,000310393747357993;5,93089781691934e-97
"Glischropus tylopus";0,000310393747357993;1,18617956338387e-96
"Nyctalus lasiopterus";0,000310393747357993;2,37235912676774e-96
"Nyctalus plancyi";0,000310393747357993;4,74471825353547e-96
"Nyctalus noctula";0,000310393747357993;9,48943650707095e-96
"Nyctalus aviator";0,000310393747357993;1,89788730141419e-95
"Nyctalus leisleri";0,000310393747357993;3,79577460282838e-95
"Nyctalus furvus";0,000310393747357993;7,59154920565676e-95
"Nyctalus azoreum";0,000310393747357993;1,51830984113135e-94
"Nyctalus montanus";0,000310393747357993;3,0366196822627e-94
"Barbastella barbastellus";0,000310393747357993;6,07323936452541e-94
"Barbastella leucomelas";0,000310393747357993;1,21464787290508e-93
"Corynorhinus townsendii";0,000310393747357993;2,42929574581016e-93
"Corynorhinus rafinesquii";0,000310393747357993;4,85859149162033e-93
"Corynorhinus mexicanus";0,000310393747357993;9,71718298324065e-93
"Euderma maculatum";0,000310393747357993;1,94343659664813e-92
"Idionycteris phyllotis";0,000310393747357993;3,88687319329626e-92
"Otonycteris hemprichii";0,000310393747357993;7,77374638659252e-92
"Plecotus teneriffae";0,000310393747357993;1,5547492773185e-91
"Plecotus austriacus";0,000310393747357993;3,10949855463701e-91
"Plecotus balensis";0,000310393747357993;6,21899710927402e-91
"Plecotus auritus";0,000310393747357993;1,2437994218548e-90
"Plecotus kolombatovici";0,000310393747357993;2,48759884370961e-90
"Plecotus sardus";0,000310393747357993;4,97519768741921e-90
"Plecotus taivanus";0,000310393747357993;9,95039537483843e-90
"Plecotus alpinus";0,000310393747357993;1,99007907496769e-89
"Neoromicia somalicus";0,000310393747357993;3,98015814993537e-89
"Neoromicia tenuipinnis";0,000310393747357993;7,96031629987074e-89
"Neoromicia capensis";0,000310393747357993;1,59206325997415e-88
"Neoromicia flavescens";0,000310393747357993;3,1841265199483e-88
"Neoromicia guineensis";0,000310393747357993;6,36825303989659e-88
"Neoromicia helios";0,000310393747357993;1,27365060797932e-87
"Neoromicia melckorum";0,000310393747357993;2,54730121595864e-87
"Neoromicia nanus";0,000310393747357993;5,09460243191728e-87
"Neoromicia brunneus";0,000310393747357993;1,01892048638346e-86
"Neoromicia zuluensis";0,000310393747357993;2,03784097276691e-86
"Neoromicia rendalli";0,000310393747357993;4,07568194553382e-86
"Chalinolobus dwyeri";0,000310393747357993;8,15136389106764e-86
"Chalinolobus picatus";0,000310393747357993;1,63027277821353e-85
"Chalinolobus tuberculatus";0,000310393747357993;3,26054555642706e-85
"Chalinolobus nigrogriseus";0,000310393747357993;6,52109111285411e-85
"Chalinolobus neocaledonicus";0,000310393747357993;1,30421822257082e-84
"Chalinolobus morio";0,000310393747357993;2,60843644514164e-84
"Chalinolobus gouldii";0,000310393747357993;5,21687289028329e-84
"Eudiscopus denticulus";0,000310393747357993;1,04337457805666e-83
"Falsistrellus petersi";0,000310393747357993;2,08674915611332e-83
"Falsistrellus mordax";0,000310393747357993;4,17349831222663e-83
"Falsistrellus tasmaniensis";0,000310393747357993;8,34699662445326e-83
"Falsistrellus affinis";0,000310393747357993;1,66939932489065e-82
"Falsistrellus mackenziei";0,000310393747357993;3,33879864978131e-82
"Glauconycteris humeralis";0,000310393747357993;6,67759729956261e-82
"Glauconycteris alboguttata";0,000310393747357993;1,33551945991252e-81
"Glauconycteris argentata";0,000310393747357993;2,67103891982504e-81
"Glauconycteris beatrix";0,000310393747357993;5,34207783965009e-81
"Glauconycteris curryae";0,000310393747357993;1,06841556793002e-80
"Glauconycteris gleni";0,000310393747357993;2,13683113586004e-80
"Glauconycteris kenyacola";0,000310393747357993;4,27366227172007e-80
"Glauconycteris machadoi";0,000310393747357993;8,54732454344014e-80
"Glauconycteris poensis";0,000310393747357993;1,70946490868803e-79
"Glauconycteris superba";0,000310393747357993;3,41892981737606e-79
"Glauconycteris variegata";0,000310393747357993;6,83785963475211e-79
"Glauconycteris egeria";0,000310393747357993;1,36757192695042e-78
"Histiotus velatus";0,000310393747357993;2,73514385390085e-78
"Histiotus alienus";0,000310393747357993;5,47028770780169e-78
"Histiotus humboldti";0,000310393747357993;1,09405754156034e-77
"Histiotus laephotis";0,000310393747357993;2,18811508312068e-77
"Histiotus magellanicus";0,000310393747357993;4,37623016624135e-77
"Histiotus macrotus";0,000310393747357993;8,75246033248271e-77
"Histiotus montanus";0,000310393747357993;1,75049206649654e-76
"Hypsugo kitcheneri";0,000310393747357993;3,50098413299308e-76
"Hypsugo bodenheimeri";0,000310393747357993;7,00196826598616e-76
"Hypsugo vordermanni";0,000310393747357993;1,40039365319723e-75
"Hypsugo savii";0,000310393747357993;2,80078730639447e-75
"Hypsugo pulveratus";0,000310393747357993;5,60157461278893e-75
"Hypsugo musciculus";0,000310393747357993;1,12031492255779e-74
"Hypsugo alaschanicus";0,000310393747357993;2,24062984511557e-74
"Hypsugo lophurus";0,000310393747357993;4,48125969023115e-74
"Hypsugo joffrei";0,000310393747357993;8,96251938046229e-74
"Hypsugo imbricatus";0,000310393747357993;1,79250387609246e-73
"Hypsugo eisentrauti";0,000310393747357993;3,58500775218492e-73
"Hypsugo cadornae";0,000310393747357993;7,17001550436983e-73
"Hypsugo ariel";0,000310393747357993;1,43400310087397e-72
"Hypsugo arabicus";0,000310393747357993;2,86800620174793e-72
"Hypsugo anthonyi";0,000310393747357993;5,73601240349587e-72
"Hypsugo anchietae";0,000310393747357993;1,14720248069917e-71
"Hypsugo macrotis";0,000310393747357993;2,29440496139835e-71
"Hypsugo crassulus";0,000310393747357993;4,58880992279669e-71
"Ia io";0,000310393747357993;9,17761984559339e-71
"Laephotis angolensis";0,000310393747357993;1,83552396911868e-70
"Laephotis botswanae";0,000310393747357993;3,67104793823735e-70
"Laephotis namibensis";0,000310393747357993;7,34209587647471e-70
"Laephotis wintoni";0,000310393747357993;1,46841917529494e-69
"Mimetillus moloneyi";0,000310393747357993;2,93683835058988e-69
"Philetor brachypterus";0,000310393747357993;5,87367670117977e-69
"Tylonycteris robustula";0,000310393747357993;1,17473534023595e-68
"Tylonycteris pachypus";0,000310393747357993;2,34947068047191e-68
"Vespadelus caurinus";0,000310393747357993;4,69894136094381e-68
"Vespadelus darlingtoni";0,000310393747357993;9,39788272188763e-68
"Vespadelus douglasorum";0,000310393747357993;1,87957654437753e-67
"Vespadelus finlaysoni";0,000310393747357993;3,75915308875505e-67
"Vespadelus pumilus";0,000310393747357993;7,5183061775101e-67
"Vespadelus regulus";0,000310393747357993;1,50366123550202e-66
"Vespadelus troughtoni";0,000310393747357993;3,00732247100404e-66
"Vespadelus vulturnus";0,000310393747357993;6,01464494200808e-66
"Vespadelus baverstocki";0,000310393747357993;1,20292898840162e-65
"Vespertilio murinus";0,000310393747357993;2,40585797680323e-65
"Vespertilio sinensis";0,000310393747357993;4,81171595360646e-65
"Antrozous pallidus";0,0201284242319038;0,014739851242346
"Bauerus dubiaquercus";0,0201284242319038;0,014739851242346
"Cistugo seabrae";0,000310393747357993;9,62343190721293e-65
"Cistugo lesueuri";0,000310393747357993;1,92468638144259e-64
"Lasionycteris noctivagans";0,000310393747357993;3,84937276288517e-64
"Myotis nigricans";0,000310393747357993;7,69874552577034e-64
"Myotis nesopolus";0,000310393747357993;1,53974910515407e-63
"Myotis nattereri";0,000310393747357993;3,07949821030814e-63
"Myotis mystacinus";0,000310393747357993;6,15899642061628e-63
"Myotis macropus";0,000310393747357993;1,23179928412326e-62
"Myotis nipalensis";0,000310393747357993;2,46359856824651e-62
"Myotis occultus";0,000310393747357993;4,92719713649302e-62
"Myotis myotis";0,000310393747357993;9,85439427298604e-62
"Myotis muricola";0,000310393747357993;1,97087885459721e-61
"Myotis morrisi";0,000310393747357993;3,94175770919442e-61
"Myotis montivagus";0,000310393747357993;7,88351541838883e-61
"Myotis moluccarum";0,000310393747357993;1,57670308367777e-60
"Myotis melanorhinus";0,000310393747357993;3,15340616735553e-60
"Myotis keenii";0,000310393747357993;6,30681233471107e-60
"Myotis grisescens";0,000310393747357993;1,26136246694221e-59
"Myotis hajastanicus";0,000310393747357993;2,52272493388443e-59
"Myotis hasseltii";0,00524307977058759;0,000317842454702555
"Myotis hermani";0,000310393747357993;5,04544986776885e-59
"Myotis horsfieldii";0,000310393747357993;1,00908997355377e-58
"Myotis hosonoi";0,000310393747357993;2,01817994710754e-58
"Myotis ikonnikovi";0,000310393747357993;4,03635989421508e-58
"Myotis martiniquensis";0,000310393747357993;8,07271978843016e-58
"Myotis keaysi";0,000310393747357993;1,61454395768603e-57
"Myotis macrotarsus";0,00524307977058759;0,000635684909405109
"Myotis laniger";0,000310393747357993;3,22908791537207e-57
"Myotis leibii";0,000310393747357993;6,45817583074413e-57
"Myotis levis";0,000310393747357993;1,29163516614883e-56
"Myotis longipes";0,000310393747357993;2,58327033229765e-56
"Myotis lucifugus";0,000310393747357993;5,1665406645953e-56
"Myotis macrodactylus";0,000310393747357993;1,03330813291906e-55
"Myotis ozensis";0,000310393747357993;2,06661626583812e-55
"Myotis insularum";0,000310393747357993;4,13323253167624e-55
"Myotis ridleyi";0,000310393747357993;8,26646506335249e-55
"Myotis oxygnathus";0,000310393747357993;1,6532930126705e-54
"Myotis sodalis";0,000310393747357993;3,306586025341e-54
"Myotis simus";0,000310393747357993;6,61317205068199e-54
"Myotis siligorensis";0,000310393747357993;1,3226344101364e-53
"Myotis pruinosus";0,000310393747357993;2,6452688202728e-53
"Myotis thysanodes";0,000310393747357993;5,29053764054559e-53
"Myotis ricketti";0,000310393747357993;1,05810752810912e-52
"Myotis tricolor";0,000310393747357993;2,11621505621824e-52
"Myotis riparius";0,000310393747357993;4,23243011243647e-52
"Myotis sicarius";0,000310393747357993;8,46486022487295e-52
"Myotis septentrionalis";0,000310393747357993;1,69297204497459e-51
"Myotis scotti";0,000310393747357993;3,38594408994918e-51
"Myotis schaubi";0,000310393747357993;6,77188817989836e-51
"Myotis ruber";0,000310393747357993;1,35437763597967e-50
"Myotis punicus";0,000310393747357993;2,70875527195934e-50
"Myotis dominicensis";0,000310393747357993;5,41751054391869e-50
"Myotis oxyotus";0,000310393747357993;1,08350210878374e-49
"Myotis rosseti";0,000310393747357993;2,16700421756747e-49
"Myotis peninsularis";0,000310393747357993;4,33400843513495e-49
"Myotis pequinius";0,000310393747357993;8,6680168702699e-49
"Myotis planiceps";0,000310393747357993;1,73360337405398e-48
"Myotis stalkeri";0,000310393747357993;3,46720674810796e-48
"Myotis yumanensis";0,000310393747357993;6,93441349621592e-48
"Myotis oreias";0,000310393747357993;1,38688269924318e-47
"Myotis yesoensis";0,000310393747357993;2,77376539848637e-47
"Myotis yanbarensis";0,000310393747357993;5,54753079697273e-47
"Myotis welwitschii";0,000310393747357993;1,10950615939455e-46
"Myotis volans";0,000310393747357993;2,21901231878909e-46
"Myotis vivesi";0,00327365110761554;3,53817503087559e-09
"Myotis velifer";0,000310393747357993;4,43802463757819e-46
"Myotis goudoti";0,000310393747357993;8,87604927515638e-46
"Myotis annectans";0,000310393747357993;1,77520985503128e-45
"Myotis bombinus";0,000310393747357993;3,55041971006255e-45
"Myotis bocagii";0,000310393747357993;7,1008394201251e-45
"Myotis blythii";0,000310393747357993;1,42016788402502e-44
"Myotis bechsteinii";0,000310393747357993;2,84033576805004e-44
"Myotis austroriparius";0,000310393747357993;5,68067153610008e-44
"Myotis australis";0,000310393747357993;1,13613430722002e-43
"Myotis auriculus";0,000310393747357993;2,27226861444003e-43
"Myotis brandtii";0,000310393747357993;4,54453722888006e-43
"Myotis atacamensis";0,000310393747357993;9,08907445776013e-43
"Myotis albescens";0,000310393747357993;1,81781489155203e-42
"Myotis annamiticus";0,000310393747357993;3,63562978310405e-42
"Myotis anjouanensis";0,000310393747357993;7,2712595662081e-42
"Myotis altarium";0,000310393747357993;1,45425191324162e-41
"Myotis alcathoe";0,000310393747357993;2,90850382648324e-41
"Myotis gomantongensis";0,000310393747357993;5,81700765296648e-41
"Myotis aelleni";0,000310393747357993;1,1634015305933e-40
"Myotis emarginatus";0,000310393747357993;2,32680306118659e-40
"Myotis abei";0,000310393747357993;4,65360612237319e-40
"Myotis ater";0,000310393747357993;9,30721224474637e-40
"Myotis evotis";0,000310393747357993;1,86144244894927e-39
"Myotis bucharensis";0,000310393747357993;3,72288489789855e-39
"Myotis frater";0,000310393747357993;7,4457697957971e-39
"Myotis fortidens";0,000310393747357993;1,48915395915942e-38
"Myotis formosus";0,000310393747357993;2,97830791831884e-38
"Myotis findleyi";0,000310393747357993;5,95661583663768e-38
"Myotis adversus";0,000310393747357993;1,19132316732754e-37
"Myotis fimbriatus";0,000310393747357993;2,38264633465507e-37
"Myotis elegans";0,000310393747357993;4,76529266931014e-37
"Myotis davidii";0,000310393747357993;9,53058533862028e-37
"Myotis chiloensis";0,000310393747357993;1,90611706772406e-36
"Myotis californicus";0,000310393747357993;3,81223413544811e-36
"Myotis capaccinii";0,000310393747357993;7,62446827089623e-36
"Myotis daubentonii";0,000310393747357993;1,52489365417925e-35
"Myotis chinensis";0,000310393747357993;3,04978730835849e-35
"Myotis ciliolabrum";0,000310393747357993;6,09957461671698e-35
"Myotis cobanensis";0,000310393747357993;1,2199149233434e-34
"Myotis csorbai";0,000310393747357993;2,43982984668679e-34
"Myotis dasycneme";0,000310393747357993;4,87965969337359e-34
"Miniopterus shortridgei";0,000310393747357993;9,75931938674717e-34
"Miniopterus majori";0,000310393747357993;1,95186387734943e-33
"Miniopterus inflatus";0,000310393747357993;3,90372775469887e-33
"Miniopterus gleni";0,000310393747357993;7,80745550939774e-33
"Miniopterus fuscus";0,000310393747357993;1,56149110187955e-32
"Miniopterus fraterculus";0,000310393747357993;3,12298220375909e-32
"Miniopterus australis";0,000310393747357993;6,24596440751819e-32
"Miniopterus manavi";0,000310393747357993;1,24919288150364e-31
"Miniopterus africanus";0,000310393747357993;2,49838576300728e-31
"Miniopterus magnater";0,000310393747357993;4,99677152601455e-31
"Miniopterus medius";0,000310393747357993;9,9935430520291e-31
"Miniopterus minor";0,000310393747357993;1,99870861040582e-30
"Miniopterus natalensis";0,000310393747357993;3,99741722081164e-30
"Miniopterus paululus";0,000310393747357993;7,99483444162328e-30
"Miniopterus pusillus";0,000310393747357993;1,59896688832466e-29
"Miniopterus robustior";0,000310393747357993;3,19793377664931e-29
"Miniopterus schreibersii";0,000310393747357993;6,39586755329863e-29
"Miniopterus tristis";0,000310393747357993;1,27917351065973e-28
"Minopterus macrocneme";0,000310393747357993;2,55834702131945e-28
"Harpiocephalus harpia";0,000310393747357993;5,1166940426389e-28
"Harpiocephalus mordax";0,000310393747357993;1,02333880852778e-27
"Murina tenebrosa";0,000310393747357993;2,04667761705556e-27
"Murina aenea";0,000310393747357993;4,09335523411112e-27
"Murina tubinaris";0,000310393747357993;8,18671046822224e-27
"Murina suilla";0,000310393747357993;1,63734209364445e-26
"Murina silvatica";0,000310393747357993;3,2746841872889e-26
"Murina ryukyuana";0,000310393747357993;6,54936837457779e-26
"Murina rozendaali";0,000310393747357993;1,30987367491556e-25
"Murina puta";0,000310393747357993;2,61974734983112e-25
"Murina leucogaster";0,000310393747357993;5,23949469966223e-25
"Murina huttoni";0,000310393747357993;1,04789893993245e-24
"Murina hilgendorfi";0,000310393747357993;2,09579787986489e-24
"Murina fusca";0,000310393747357993;4,19159575972979e-24
"Murina florium";0,000310393747357993;8,38319151945958e-24
"Murina aurata";0,000310393747357993;1,67663830389192e-23
"Murina ussuriensis";0,000310393747357993;3,35327660778383e-23
"Murina cyclotis";0,000310393747357993;6,70655321556766e-23
"Murina grisea";0,000310393747357993;1,34131064311353e-22
"Kerivoula lenis";0,000310393747357993;2,68262128622706e-22
"Kerivoula agnella";0,000310393747357993;5,36524257245413e-22
"Kerivoula argentata";0,000310393747357993;1,07304851449083e-21
"Kerivoula cuprosa";0,000310393747357993;2,14609702898165e-21
"Kerivoula eriophora";0,000310393747357993;4,2921940579633e-21
"Kerivoula flora";0,000310393747357993;8,58438811592661e-21
"Kerivoula hardwickii";0,000310393747357993;1,71687762318532e-20
"Kerivoula africana";0,000310393747357993;3,43375524637064e-20
"Kerivoula lanosa";0,000310393747357993;6,86751049274128e-20
"Kerivoula smithii";0,000310393747357993;1,37350209854826e-19
"Kerivoula minuta";0,000310393747357993;2,74700419709651e-19
"Kerivoula muscina";0,000310393747357993;5,49400839419303e-19
"Kerivoula myrella";0,000310393747357993;1,09880167883861e-18
"Kerivoula papillosa";0,000310393747357993;2,19760335767721e-18
"Kerivoula pellucida";0,000310393747357993;4,39520671535442e-18
"Kerivoula phalaena";0,000310393747357993;8,79041343070884e-18
"Kerivoula picta";0,000310393747357993;1,75808268614177e-17
"Kerivoula whiteheadi";0,000310393747357993;3,51616537228354e-17
"Kerivoula intermedia";0,000310393747357993;7,03233074456708e-17
"Phoniscus papuensis";0,000310393747357993;1,40646614891342e-16
"Phoniscus jagorii";0,000310393747357993;2,81293229782683e-16
"Phoniscus atrox";0,000310393747357993;5,62586459565366e-16
"Phoniscus aerosa";0,000310393747357993;1,12517291913073e-15
"Mormoops blainvillei";0,000310393747357993;2,25034583826146e-15
"Mormoops megalophylla";0,000310393747357993;4,50069167652293e-15
"Mormoops magna";0,000310393747357993;9,00138335304586e-15
"Pteronotus davyi";0,000310393747357993;1,80027667060917e-14
"Pteronotus gymnonotus";0,000310393747357993;3,60055334121834e-14
"Pteronotus quadridens";0,000310393747357993;7,20110668243669e-14
"Pteronotus macleayii";0,000310393747357993;1,44022133648734e-13
"Pteronotus parnellii";0,000310393747357993;2,88044267297467e-13
"Pteronotus pristinus";0,000310393747357993;5,76088534594935e-13
"Pteronotus personatus";0,000310393747357993;1,15217706918987e-12
"Noctilio leporinus";0,0132277561410659;0,000398458378337875
"Noctilio albiventris";0,00327365110761554;7,07635006175118e-09
"Amorphochilus schnablii";0,000310393747357993;2,30435413837974e-12
"Furipterus horrens";0,000310393747357993;4,60870827675948e-12
"Thyroptera discifera";0,000310393747357993;9,21741655351896e-12
"Thyroptera lavali";0,000310393747357993;1,84348331070379e-11
"Thyroptera tricolor";0,000310393747357993;3,68696662140758e-11
"Chilonatalus micropus";0,000310393747357993;7,37393324281517e-11
"Chilonatalus tumidifrons";0,000310393747357993;1,47478664856303e-10
"Natalus jamaicensis";0,000310393747357993;2,94957329712607e-10
"Natalus major";0,000310393747357993;5,89914659425213e-10
"Natalus primus";0,000310393747357993;1,17982931885043e-09
"Natalus tumidirostris";0,000310393747357993;2,35965863770085e-09
"Natalus stramineus";0,000310393747357993;4,71931727540171e-09
"Nyctiellus lepidus";0,000310393747357993;9,43863455080341e-09
"Manis crassicaudata";0,000310393747357993;1,88772691016068e-08
"Manis pentadactyla";0,000310393747357993;3,77545382032136e-08
"Manis culionensis";0,000310393747357993;7,55090764064273e-08
"Manis javanica";0,000310393747357993;1,51018152812855e-07
"Manis temminckii";0,000310393747357993;3,02036305625709e-07
"Manis gigantea";0,000310393747357993;6,04072611251418e-07
"Manis tetradactyla";0,000310393747357993;1,20814522250284e-06
"Manis tricuspis";0,000310393747357993;2,41629044500567e-06
"Acinonyx jubatus";0,00533890522363798;7,70545129555239e-14
"Caracal caracal";0,00533890522363798;1,54109025911048e-13
"Catopuma badia";0,102895895471584;0,120897193619476
"Catopuma temminckii";0,023438822025171;0,0148274775091149
"Felis catus";0,00533890522363798;3,08218051822096e-13
"Felis silvestris";0,0637773040389707;0,0738377905531602
"Felis nigripes";0,023438822025171;0,0148274775091149
"Felis margarita";0,0142053461111366;0,00529514581045093
"Felis chaus";0,023438822025171;0,0296549550182297
"Felis bieti";0,00533890522363798;6,16436103644191e-13
"Felis manul";0,00533890522363798;1,23287220728838e-12
"Leopardus guigna";0,00533890522363798;2,46574441457676e-12
"Leopardus tigrinus";0,00533890522363798;4,93148882915353e-12
"Leopardus pardalis";0,0317104506701092;0,0296549550182297
"Leopardus wiedii";0,0723595286129391;0,0731347640048085
"Leopardus geoffroyi";0,03510886662409;0,0317768125982844
"Leopardus colocolo";0,00533890522363798;9,86297765830706e-12
"Leopardus braccatus";0,00533890522363798;1,97259553166141e-11
"Leopardus pajeros";0,00533890522363798;3,94519106332282e-11
"Leopardus jacobitus";0,00533890522363798;7,89038212664565e-11
"Leptailurus serval";0,00533890522363798;1,57807642532913e-10
"Lynx pardinus";0,00533890522363798;3,15615285065826e-10
"Lynx rufus";0,00533890522363798;6,31230570131652e-10
"Lynx lynx";0,00533890522363798;1,2624611402633e-09
"Lynx canadensis";0,0748814339475439;0,0772165596242984
"Pardofelis marmorata";0,00533890522363798;2,52492228052661e-09
"Prionailurus bengalensis";0,0317104506701092;0,0296549550182297
"Prionailurus iriomotensis";0,0142053461111366;0,00529514581045093
"Prionailurus planiceps";0,241083267542201;0,284854796048992
"Prionailurus rubiginosus";0,00533890522363798;5,04984456105321e-09
"Prionailurus viverrinus";0,170116775626585;0,185690693258511
"Profelis aurata";0,00533890522363798;1,00996891221064e-08
"Puma yagouaroundi";0,0361901139096365;0,030756363693412
"Puma concolor";0,00533890522363798;2,01993782442129e-08
"Neofelis nebulosa";0,00533890522363798;4,03987564884257e-08
"Panthera leo";0,0246376271514461;0,0228095276034824
"Panthera tigris";0,00533890522363798;8,07975129768514e-08
"Panthera onca";0,03510886662409;0,0317768125982844
"Panthera pardus";0,00533890522363798;1,61595025953703e-07
"Uncia uncia";0,00533890522363798;3,23190051907406e-07
"Prionodon linsang";0,0369974369061075;0,0352577260144911
"Prionodon pardicolor";0,0369974369061075;0,0352577260144911
"Civettictis civetta";0,161826991176892;0,168174568653054
"Genetta tigrina";0,00949366564673027;8,42163674356565e-06
"Genetta abyssinica";0,00949366564673027;8,42163674356565e-06
"Genetta angolensis";0,00949366564673027;1,68432734871313e-05
"Genetta bourloni";0,00949366564673027;3,36865469742626e-05
"Genetta cristata";0,0285831634406275;0,0212064489064514
"Genetta genetta";0,00949366564673027;6,73730939485252e-05
"Genetta johnstoni";0,00949366564673027;0,00013474618789705
"Genetta pardina";0,0295082158667306;0,0181545101261123
"Genetta poensis";0,0295082158667306;0,0181545101261123
"Genetta thierryi";0,00949366564673027;0,000269492375794101
"Genetta victoriae";0,00949366564673027;0,000538984751588202
"Genetta servalina";0,00949366564673027;0,0010779695031764
"Genetta piscivora";0,0279055569105309;0,0259890845202327
"Genetta maculata";0,00949366564673027;0,00215593900635281
"Poiana richardsonii";0,187524616784708;0,222808299745881
"Poiana leightoni";0,071002080941813;0,0664667477829991
"Viverra civettina";0,0536216613951603;0,0377661394779503
"Viverra zibetha";0,170116775626585;0,185690693258511
"Viverra tangalunga";0,0536216613951603;0,0377661394779503
"Viverra megaspila";0,0536216613951603;0,0755322789559005
"Viverricula indica";0,234185344932833;0,279973268742401
"Arctictis binturong";0,294301116156561;0,320782532944721
"Arctogalidia trivirgata";0,0609323017799654;0,0640016029365167
"Macrogalidia musschenbroekii";0,0985381097680549;0,111204421005029
"Paguma larvata";0,103931743732885;0,107219958457864
"Paradoxurus zeylonensis";0,0608952456444481;0,049052023949742
"Paradoxurus jerdoni";0,0608952456444481;0,049052023949742
"Paradoxurus hermaphroditus";0,0608952456444481;0,0981040478994839
"Chrotogale owstoni";0,0516023654095199;0,0631948910360662
"Cynogale bennettii";0,162999441859091;0,183016303030077
"Diplogale hosei";0,0435046779507267;0,0254999292985552
"Hemigalus derbyanus";0,000310393747357993;4,83258089001135e-06
"Cryptoprocta ferox";0,00949366564673027;0,00431187801270561
"Eupleres goudotii";0,0403120491063204;0,0463997693309707
"Fossa fossana";0,0534438026215817;0,0565188062157735
"Galidia elegans";0,151438802100203;0,160831394051774
"Galidictis grandidieri";0,0201359043764599;0,00881443150362277
"Galidictis fasciata";0,0201359043764599;0,0176288630072455
"Mungotictis decemlineata";0,00472330242537979;0,00377698518051259
"Salanoia concolor";0,0873200666809315;0,114727041457378
"Nandinia binotata";0,0612596879912331;0,0734583162480985
"Atilax paludinosus";0,0307416833412538;0,0556976470670001
"Bdeogale crassicauda";0,00193251418195738;0,0285598858233918
"Bdeogale jacksoni";0,0955327261029618;0,0924452514936284
"Bdeogale nigripes";0,0680403979941016;0,0720123066208775
"Crossarchus platycephalus";0,0382853782915656;0,0706839192392544
"Crossarchus obscurus";0,0431821653444967;0,0286817603643446
"Crossarchus ansorgei";0,0431821653444967;0,0286817603643446
"Crossarchus alexandri";0,0431821653444967;0,0573635207286892
"Cynictis penicillata";0,0082602988435167;0,0215917022971384
"Dologale dybowskii";0,0435046779507267;0,0509998585971105
"Galerella sanguinea";0,00905606028701408;0,00188849259025629
"Galerella pulverulenta";0,00905606028701408;0,00377698518051259
"Galerella flavescens";0,00905606028701408;0,00755397036102518
"Galerella ochracea";0,00905606028701408;0,0151079407220504
"Helogale hirtula";0,0291523941636976;0,0356168769533869
"Helogale parvula";0,0291523941636976;0,0356168769533869
"Herpestes brachyurus";0,0195718930358673;0,000655982435789011
"Herpestes vitticollis";0,0195718930358673;0,000655982435789011
"Herpestes urva";0,0195718930358673;0,00131196487157802
"Herpestes smithii";0,0195718930358673;0,00262392974315604
"Herpestes semitorquatus";0,0195718930358673;0,00524785948631209
"Herpestes naso";0,0195718930358673;0,0104957189726242
